timestamp,user_id,device_id,dest_domain,bytes_mb,protocol
2026-09-01 10:34:16.308694,u08,u08-laptop,workday.corp.local,17.89,https
2026-09-01 10:35:01.773249,u15,u15-laptop,mail.corp.local,89.82,https
2026-09-01 10:35:25.148344,u11,u11-laptop,erp.corp.local,18.22,https
2026-09-01 10:35:35.634786,u12,u12-laptop,jira.corp.local,3.54,https
2026-09-01 10:35:48.966063,u12,u12-laptop,jira.corp.local,4.3,https
2026-09-01 10:36:38.899794,u03,u03-laptop,mail.corp.local,11.79,https
2026-09-01 10:38:20.856003,u05,u05-laptop,mail.corp.local,71.01,https
2026-09-01 10:40:47.292259,u04,u04-laptop,mail.corp.local,11.22,https
2026-09-01 10:42:54.601545,u12,u12-laptop,jira.corp.local,4.24,https
2026-09-01 10:47:00.262541,u13,u13-laptop,workday.corp.local,35.9,https
2026-09-01 10:50:34.176948,u07,u07-laptop,github.corp.local,6.7,https
2026-09-01 10:50:38.651631,u06,u06-laptop,erp.corp.local,37.79,https
2026-09-01 10:51:11.875527,u12,u12-laptop,github.corp.local,1.46,https
2026-09-01 10:52:45.249695,u12,u12-laptop,jira.corp.local,2.06,https
2026-09-01 10:55:08.119211,u01,u01-mobile,sap.corp.local,149.23,https
2026-09-01 10:56:56.803942,u15,u15-laptop,mail.corp.local,74.53,https
2026-09-01 10:59:36.657176,u11,u11-laptop,sap.corp.local,17.27,https
2026-09-01 11:02:18.154168,u11,u11-laptop,sap.corp.local,17.78,https
2026-09-01 11:03:11.880935,u05,u05-laptop,mail.corp.local,7.48,https
2026-09-01 11:03:49.547398,u08,u08-laptop,mail.corp.local,15.85,https
2026-09-01 11:11:22.955416,u03,u03-laptop,workday.corp.local,9.06,https
2026-09-01 11:13:46.466361,u12,u12-laptop,github.corp.local,2.49,https
2026-09-01 11:14:29.315631,u07,u07-laptop,github.corp.local,3.76,https
2026-09-01 11:16:23.442294,u03,u03-laptop,mail.corp.local,13.31,https
2026-09-01 11:18:59.348674,u12,u12-laptop,mail.corp.local,2.31,https
2026-09-01 11:23:39.436968,u03,u03-laptop,mail.corp.local,6.17,https
2026-09-01 11:24:39.748150,u14,u14-laptop,mail.corp.local,10.37,https
2026-09-01 11:27:27.421536,u07,u07-laptop,github.corp.local,4.81,https
2026-09-01 11:28:07.222918,u07,u07-laptop,mail.corp.local,6.08,https
2026-09-01 11:29:39.465588,u14,u14-laptop,mail.corp.local,10.21,https
2026-09-01 11:30:44.290906,u11,u11-laptop,mail.corp.local,15.23,https
2026-09-01 11:32:24.640834,u04,u04-laptop,mail.corp.local,7.47,https
2026-09-01 11:39:20.236188,u04,u04-laptop,mail.corp.local,4.4,https
2026-09-01 11:42:14.208277,u12,u12-laptop,jira.corp.local,3.78,https
2026-09-01 11:45:54.004463,u14,u14-laptop,mail.corp.local,10.74,https
2026-09-01 11:51:53.035512,u01,u01-mobile,mail.corp.local,64.0,https
2026-09-01 11:55:47.860399,u12,u12-laptop,jira.corp.local,2.34,https
2026-09-01 12:04:16.135453,u11,u11-laptop,erp.corp.local,19.33,https
2026-09-01 12:04:41.672738,u07,u07-laptop,github.corp.local,20.05,https
2026-09-01 12:16:33.061499,u14,u14-laptop,salesforce.corp.local,12.63,https
2026-09-01 12:19:05.077694,u14,u14-laptop,salesforce.corp.local,48.29,https
2026-09-01 12:19:51.347365,u04,u04-laptop,salesforce.corp.local,75.08,https
2026-09-01 12:26:47.481906,u07,u07-laptop,jira.corp.local,13.22,https
2026-09-01 12:28:13.915163,u11,u11-laptop,erp.corp.local,22.85,https
2026-09-01 12:29:51.808235,u12,u12-laptop,github.corp.local,5.47,https
2026-09-01 12:30:30.181280,u12,u12-laptop,jira.corp.local,2.27,https
2026-09-01 12:36:40.841229,u12,u12-laptop,jira.corp.local,2.97,https
2026-09-01 12:50:38.299609,u12,u12-laptop,jira.corp.local,3.96,https
2026-09-01 13:27:54.237172,u12,u12-laptop,jira.corp.local,4.81,https
2026-09-01 13:29:53.615637,u08,u08-laptop,mail.corp.local,6.07,https
2026-09-01 13:49:15.917678,u08,u08-laptop,mail.corp.local,4.92,https
2026-09-01 13:52:59.264661,u08,u08-laptop,mail.corp.local,9.82,https
2026-09-01 14:06:36.261634,u08,u08-laptop,mail.corp.local,7.45,https
2026-09-01 14:26:18.477018,u08,u08-laptop,workday.corp.local,6.79,https
2026-09-01 14:46:50.959489,u08,u08-laptop,mail.corp.local,8.89,https
2026-09-01 23:03:08.578349,u10,u10-laptop,mail.corp.local,6.06,https
2026-09-01 23:03:58.865110,u10,u10-laptop,mail.corp.local,11.26,https
2026-09-01 23:34:34.972162,u10,u10-laptop,mail.corp.local,8.69,https
2026-09-01 23:38:32.182376,u10,u10-laptop,adminportal.corp.local,2.59,https
2026-09-01 23:38:54.001890,u10,u10-laptop,mail.corp.local,18.82,https
2026-09-01 23:40:30.725495,u10,u10-laptop,adminportal.corp.local,5.96,https
2026-09-01 23:49:26.662366,u10,u10-laptop,mail.corp.local,64.95,https
2026-09-01 23:49:50.028959,u10,u10-laptop,adminportal.corp.local,21.32,https
2026-09-02 00:01:57.648196,u10,u10-laptop,mail.corp.local,5.35,https
2026-09-02 00:06:34.816974,u10,u10-laptop,mail.corp.local,8.35,https
2026-09-02 00:09:34.945072,u10,u10-laptop,adminportal.corp.local,3.27,https
2026-09-02 00:38:03.952609,u10,u10-laptop,adminportal.corp.local,6.67,https
2026-09-02 00:47:05.535496,u10,u10-laptop,adminportal.corp.local,5.66,https
2026-09-02 03:06:03.656059,u09,u09-laptop,mail.corp.local,43.31,https
2026-09-02 03:22:17.750778,u09,u09-laptop,salesforce.corp.local,43.31,https
2026-09-02 03:46:41.377830,u09,u09-laptop,mail.corp.local,43.31,https
2026-09-02 03:59:39.334112,u09,u09-laptop,mail.corp.local,43.31,https
2026-09-02 05:40:44.711454,u13,u13-mobile,workday.corp.local,5.85,https
2026-09-02 06:11:52.747246,u13,u13-mobile,mail.corp.local,25.69,https
2026-09-02 06:35:55.737569,u13,u13-mobile,mail.corp.local,17.99,https
2026-09-02 06:49:33.537835,u13,u13-mobile,mail.corp.local,13.35,https
2026-09-02 07:46:08.056751,u11,u11-laptop,mail.corp.local,15.56,https
2026-09-02 07:48:23.318962,u08,u08-laptop,mail.corp.local,107.05,https
2026-09-02 08:04:13.643582,u11,u11-laptop,sap.corp.local,18.73,https
2026-09-02 08:08:50.925783,u15,u15-laptop,mail.corp.local,4.06,https
2026-09-02 08:16:55.001431,u15,u15-laptop,mail.corp.local,7.51,https
2026-09-02 08:21:19.767628,u11,u11-laptop,erp.corp.local,4.04,https
2026-09-02 08:26:07.492265,u11,u11-laptop,sap.corp.local,15.29,https
2026-09-02 08:32:25.377438,u15,u15-laptop,mail.corp.local,7.15,https
2026-09-02 08:34:50.821259,u11,u11-laptop,mail.corp.local,8.92,https
2026-09-02 08:37:09.704373,u15,u15-laptop,adminportal.corp.local,6.07,https
2026-09-02 08:39:44.963643,u15,u15-laptop,mail.corp.local,7.83,https
2026-09-02 08:40:40.869111,u15,u15-laptop,adminportal.corp.local,8.22,https
2026-09-02 08:46:13.468268,u15,u15-laptop,adminportal.corp.local,2.43,https
2026-09-02 08:59:09.763210,u15,u15-laptop,mail.corp.local,6.12,https
2026-09-02 09:02:31.070816,u15,u15-laptop,mail.corp.local,6.12,https
2026-09-02 09:03:23.295248,u13,u13-mobile,workday.corp.local,12.86,https
2026-09-02 09:05:21.185504,u05,u05-laptop,adminportal.corp.local,13.16,https
2026-09-02 09:06:57.652964,u06,u06-laptop,mail.corp.local,19.98,https
2026-09-02 09:17:29.612257,u15,u15-laptop,mail.corp.local,6.15,https
2026-09-02 09:19:20.669629,u08,u08-laptop,mail.corp.local,18.08,https
2026-09-02 09:19:35.506019,u03,u03-laptop,mail.corp.local,7.61,https
2026-09-02 09:24:03.532394,u13,u13-mobile,mail.corp.local,25.83,https
2026-09-02 09:27:01.325415,u11,u11-laptop,mail.corp.local,50.24,https
2026-09-02 09:32:41.187821,u05,u05-laptop,adminportal.corp.local,11.73,https
2026-09-02 09:33:35.830464,u04,u04-laptop,mail.corp.local,7.09,https
2026-09-02 09:35:40.430194,u11,u11-laptop,mail.corp.local,24.35,https
2026-09-02 09:41:06.781364,u11,u11-laptop,sap.corp.local,29.83,https
2026-09-02 09:43:55.224252,u11,u11-laptop,erp.corp.local,23.06,https
2026-09-02 09:44:16.636232,u03,u03-laptop,workday.corp.local,7.69,https
2026-09-02 09:47:12.815844,u13,u13-mobile,mail.corp.local,11.95,https
2026-09-02 09:49:51.233983,u03,u03-laptop,workday.corp.local,10.68,https
2026-09-02 09:51:46.562934,u03,u03-laptop,workday.corp.local,9.99,https
2026-09-02 09:52:55.880611,u05,u05-laptop,mail.corp.local,26.88,https
2026-09-02 09:53:47.429573,u05,u05-laptop,mail.corp.local,7.48,https
2026-09-02 09:56:31.803275,u03,u03-laptop,mail.corp.local,21.89,https
2026-09-02 09:56:50.318215,u03,u03-laptop,mail.corp.local,19.21,https
2026-09-02 09:57:43.682097,u11,u11-laptop,mail.corp.local,27.49,https
2026-09-02 10:00:31.894035,u13,u13-mobile,mail.corp.local,17.32,https
2026-09-02 10:01:08.510531,u03,u03-laptop,workday.corp.local,6.05,https
2026-09-02 10:04:47.357912,u06,u06-laptop,erp.corp.local,5.81,https
2026-09-02 10:07:38.615846,u03,u03-laptop,mail.corp.local,9.12,https
2026-09-02 10:12:10.440192,u03,u03-laptop,mail.corp.local,5.58,https
2026-09-02 10:14:40.817481,u04,u04-laptop,mail.corp.local,8.58,https
2026-09-02 10:14:46.583146,u06,u06-laptop,erp.corp.local,6.78,https
2026-09-02 10:15:43.861209,u08,u08-laptop,workday.corp.local,35.69,https
2026-09-02 10:16:04.281512,u13,u13-mobile,mail.corp.local,13.81,https
2026-09-02 10:17:39.912278,u03,u03-laptop,mail.corp.local,9.7,https
2026-09-02 10:17:41.718851,u04,u04-laptop,mail.corp.local,4.24,https
2026-09-02 10:20:11.916956,u13,u13-mobile,workday.corp.local,18.81,https
2026-09-02 10:20:20.729866,u05,u05-laptop,mail.corp.local,6.91,https
2026-09-02 10:22:49.658337,u02,u02-laptop,jira.corp.local,1.97,https
2026-09-02 10:24:09.383361,u11,u11-laptop,erp.corp.local,28.08,https
2026-09-02 10:25:49.217361,u04,u04-laptop,mail.corp.local,4.85,https
2026-09-02 10:28:46.354938,u02,u02-laptop,mail.corp.local,1.43,https
2026-09-02 10:28:46.587483,u03,u03-laptop,workday.corp.local,8.74,https
2026-09-02 10:30:23.140167,u02,u02-laptop,jira.corp.local,35.03,https
2026-09-02 10:30:28.440397,u07,u07-laptop,github.corp.local,14.84,https
2026-09-02 10:30:29.447953,u03,u03-laptop,mail.corp.local,8.92,https
2026-09-02 10:31:50.225394,u06,u06-laptop,erp.corp.local,8.9,https
2026-09-02 10:31:59.812615,u03,u03-laptop,mail.corp.local,9.03,https
2026-09-02 10:33:55.234848,u02,u02-laptop,github.corp.local,2.06,https
2026-09-02 10:37:51.618171,u06,u06-laptop,erp.corp.local,15.21,https
2026-09-02 10:39:39.567851,u14,u14-laptop,mail.corp.local,19.63,https
2026-09-02 10:42:54.954636,u05,u05-laptop,mail.corp.local,24.06,https
2026-09-02 10:44:14.731120,u12,u12-laptop,mail.corp.local,152.64,https
2026-09-02 10:44:16.729265,u03,u03-laptop,workday.corp.local,4.3,https
2026-09-02 10:48:11.951900,u06,u06-laptop,mail.corp.local,8.06,https
2026-09-02 10:48:55.694983,u14,u14-laptop,mail.corp.local,35.16,https
2026-09-02 10:50:30.401152,u13,u13-mobile,mail.corp.local,12.25,https
2026-09-02 10:56:10.826195,u04,u04-laptop,salesforce.corp.local,7.42,https
2026-09-02 10:57:14.084620,u06,u06-laptop,sap.corp.local,20.91,https
2026-09-02 11:01:29.223397,u01,u01-mobile,erp.corp.local,386.61,https
2026-09-02 11:01:30.405040,u07,u07-laptop,github.corp.local,6.44,https
2026-09-02 11:02:03.457036,u07,u07-laptop,github.corp.local,19.59,https
2026-09-02 11:03:02.560857,u07,u07-laptop,github.corp.local,19.45,https
2026-09-02 11:04:19.161678,u02,u02-laptop,jira.corp.local,1.63,https
2026-09-02 11:09:18.145986,u13,u13-mobile,workday.corp.local,15.22,https
2026-09-02 11:09:30.429972,u14,u14-laptop,mail.corp.local,9.75,https
2026-09-02 11:10:58.287046,u14,u14-laptop,mail.corp.local,1.34,https
2026-09-02 11:15:49.109982,u07,u07-laptop,mail.corp.local,13.18,https
2026-09-02 11:16:27.183269,u02,u02-laptop,github.corp.local,2.88,https
2026-09-02 11:17:11.467464,u14,u14-laptop,mail.corp.local,1.41,https
2026-09-02 11:19:31.022676,u05,u05-laptop,adminportal.corp.local,16.34,https
2026-09-02 11:20:10.168485,u05,u05-laptop,mail.corp.local,8.77,https
2026-09-02 11:20:17.868666,u07,u07-laptop,mail.corp.local,5.39,https
2026-09-02 11:22:44.782959,u02,u02-laptop,github.corp.local,3.79,https
2026-09-02 11:22:55.115025,u05,u05-laptop,adminportal.corp.local,13.14,https
2026-09-02 11:25:35.509478,u02,u02-laptop,mail.corp.local,3.69,https
2026-09-02 11:25:52.355179,u14,u14-laptop,mail.corp.local,10.52,https
2026-09-02 11:29:08.304393,u13,u13-mobile,workday.corp.local,14.05,https
2026-09-02 11:29:37.512043,u03,u03-laptop,workday.corp.local,3.68,https
2026-09-02 11:30:29.285149,u15,u15-laptop,mail.corp.local,23.63,https
2026-09-02 11:34:41.371649,u07,u07-laptop,jira.corp.local,7.26,https
2026-09-02 11:35:44.415408,u04,u04-laptop,mail.corp.local,13.39,https
2026-09-02 11:37:53.819893,u14,u14-laptop,mail.corp.local,7.31,https
2026-09-02 11:38:41.159110,u06,u06-laptop,sap.corp.local,20.59,https
2026-09-02 11:39:40.387742,u05,u05-laptop,mail.corp.local,14.11,https
2026-09-02 11:39:51.853848,u14,u14-laptop,mail.corp.local,17.21,https
2026-09-02 11:44:14.531474,u07,u07-laptop,mail.corp.local,13.52,https
2026-09-02 11:47:34.918685,u13,u13-mobile,mail.corp.local,8.66,https
2026-09-02 11:48:29.049983,u02,u02-laptop,jira.corp.local,2.73,https
2026-09-02 11:48:43.011367,u14,u14-laptop,mail.corp.local,13.87,https
2026-09-02 11:53:11.752592,u07,u07-laptop,jira.corp.local,6.18,https
2026-09-02 11:53:28.951699,u04,u04-laptop,mail.corp.local,8.67,https
2026-09-02 11:53:57.796716,u03,u03-laptop,workday.corp.local,2.44,https
2026-09-02 11:55:16.637016,u04,u04-laptop,salesforce.corp.local,12.88,https
2026-09-02 11:56:35.535932,u07,u07-laptop,mail.corp.local,6.56,https
2026-09-02 11:57:30.961565,u02,u02-laptop,jira.corp.local,3.66,https
2026-09-02 11:58:13.713530,u05,u05-laptop,mail.corp.local,22.57,https
2026-09-02 12:04:04.862507,u13,u13-mobile,mail.corp.local,12.14,https
2026-09-02 12:04:34.983669,u05,u05-laptop,adminportal.corp.local,15.26,https
2026-09-02 12:05:38.213778,u02,u02-laptop,jira.corp.local,2.46,https
2026-09-02 12:06:21.264583,u15,u15-laptop,adminportal.corp.local,18.08,https
2026-09-02 12:09:59.585903,u14,u14-laptop,mail.corp.local,3.03,https
2026-09-02 12:10:56.057918,u02,u02-laptop,mail.corp.local,2.62,https
2026-09-02 12:12:30.862279,u08,u08-laptop,workday.corp.local,37.87,https
2026-09-02 12:16:37.757711,u14,u14-laptop,salesforce.corp.local,2.46,https
2026-09-02 12:20:34.148554,u02,u02-laptop,jira.corp.local,3.65,https
2026-09-02 12:29:16.627206,u13,u13-mobile,mail.corp.local,17.56,https
2026-09-02 12:34:44.410433,u03,u03-laptop,workday.corp.local,6.11,https
2026-09-02 12:35:49.059571,u15,u15-laptop,adminportal.corp.local,21.8,https
2026-09-02 12:36:26.215656,u14,u14-laptop,salesforce.corp.local,13.52,https
2026-09-02 12:37:36.707917,u14,u14-laptop,salesforce.corp.local,11.54,https
2026-09-02 12:48:06.269440,u05,u05-laptop,mail.corp.local,13.8,https
2026-09-02 13:01:33.796135,u02,u02-laptop,github.corp.local,2.53,https
2026-09-02 13:02:14.954496,u14,u14-laptop,salesforce.corp.local,9.3,https
2026-09-02 13:02:56.291636,u02,u02-laptop,github.corp.local,4.16,https
2026-09-02 13:02:58.470681,u07,u07-laptop,github.corp.local,5.88,https
2026-09-02 13:20:53.799679,u02,u02-laptop,jira.corp.local,4.5,https
2026-09-02 13:29:27.378570,u13,u13-mobile,workday.corp.local,22.62,https
2026-09-02 13:31:21.622597,u13,u13-mobile,workday.corp.local,14.7,https
2026-09-02 13:40:00.000000,u03,unknown-device-9663,file-drop-ex4.net,812.0,https
2026-09-02 13:40:19.535234,u02,u02-laptop,jira.corp.local,1.3,https
2026-09-02 22:27:19.597915,u10,u10-laptop,mail.corp.local,4.92,https
2026-09-02 22:35:55.388736,u10,u10-laptop,adminportal.corp.local,4.23,https
2026-09-02 22:41:07.627308,u10,u10-laptop,adminportal.corp.local,3.19,https
2026-09-02 23:13:00.510312,u10,u10-laptop,mail.corp.local,3.35,https
2026-09-02 23:23:21.649210,u10,u10-laptop,mail.corp.local,2.84,https
2026-09-02 23:26:15.933797,u10,u10-laptop,adminportal.corp.local,4.67,https
2026-09-02 23:47:18.367438,u10,u10-laptop,mail.corp.local,2.73,https
2026-09-03 00:25:56.379162,u10,u10-laptop,mail.corp.local,19.63,https
2026-09-03 00:44:01.374251,u10,u10-laptop,mail.corp.local,14.16,https
2026-09-03 00:53:41.641528,u10,u10-laptop,adminportal.corp.local,14.28,https
2026-09-03 02:04:57.374989,u10,u10-laptop,mail.corp.local,9.74,https
2026-09-03 03:52:27.180699,u09,u09-laptop,salesforce.corp.local,59.26,https
2026-09-03 04:44:11.519811,u09,u09-laptop,mail.corp.local,59.26,https
2026-09-03 05:40:33.060652,u09,u09-laptop,salesforce.corp.local,59.26,https
2026-09-03 05:42:43.121406,u09,u09-laptop,salesforce.corp.local,59.26,https
2026-09-03 08:30:08.110072,u11,u11-laptop,sap.corp.local,30.64,https
2026-09-03 08:32:19.245592,u02,u02-laptop,jira.corp.local,3.99,https
2026-09-03 08:35:31.695091,u06,u06-laptop,erp.corp.local,59.0,https
2026-09-03 08:40:52.390780,u11,u11-laptop,erp.corp.local,15.02,https
2026-09-03 08:41:21.761969,u03,u03-laptop,workday.corp.local,62.86,https
2026-09-03 08:47:26.443723,u02,u02-laptop,jira.corp.local,1.74,https
2026-09-03 08:48:25.650276,u05,u05-laptop,mail.corp.local,5.73,https
2026-09-03 08:48:56.331483,u02,u02-laptop,jira.corp.local,3.0,https
2026-09-03 08:59:11.964112,u02,u02-laptop,mail.corp.local,0.52,https
2026-09-03 09:03:25.199513,u08,u08-laptop,mail.corp.local,5.4,https
2026-09-03 09:07:35.051136,u15,u15-laptop,adminportal.corp.local,18.12,https
2026-09-03 09:08:11.035658,u05,u05-laptop,adminportal.corp.local,14.32,https
2026-09-03 09:10:14.225034,u11,u11-laptop,mail.corp.local,43.73,https
2026-09-03 09:12:52.675830,u05,u05-laptop,adminportal.corp.local,4.4,https
2026-09-03 09:13:23.900103,u08,u08-laptop,mail.corp.local,7.46,https
2026-09-03 09:14:28.043058,u11,u11-laptop,mail.corp.local,44.54,https
2026-09-03 09:14:37.423927,u04,u04-laptop,mail.corp.local,9.64,https
2026-09-03 09:15:01.062683,u01,u01-laptop,mail.corp.local,4.5,https
2026-09-03 09:19:55.320164,u04,u04-laptop,mail.corp.local,18.73,https
2026-09-03 09:21:22.321090,u05,u05-laptop,adminportal.corp.local,12.71,https
2026-09-03 09:21:47.946505,u08,u08-laptop,workday.corp.local,6.29,https
2026-09-03 09:27:32.808561,u08,u08-laptop,workday.corp.local,4.98,https
2026-09-03 09:29:46.106520,u15,u15-laptop,adminportal.corp.local,13.96,https
2026-09-03 09:30:47.606821,u04,u04-laptop,mail.corp.local,19.11,https
2026-09-03 09:34:20.391909,u15,u15-laptop,adminportal.corp.local,10.38,https
2026-09-03 09:34:31.037683,u01,u01-laptop,mail.corp.local,11.98,https
2026-09-03 09:34:54.704961,u05,u05-laptop,mail.corp.local,11.72,https
2026-09-03 09:35:17.923968,u13,u13-laptop,mail.corp.local,29.5,https
2026-09-03 09:35:23.044748,u08,u08-laptop,mail.corp.local,3.92,https
2026-09-03 09:35:32.409249,u12,u12-laptop,jira.corp.local,14.12,https
2026-09-03 09:36:41.525818,u15,u15-laptop,mail.corp.local,19.5,https
2026-09-03 09:37:21.588328,u11,u11-laptop,sap.corp.local,32.89,https
2026-09-03 09:38:41.685992,u03,u03-laptop,mail.corp.local,51.02,https
2026-09-03 09:40:59.530850,u15,u15-laptop,adminportal.corp.local,8.76,https
2026-09-03 09:41:08.193461,u08,u08-laptop,mail.corp.local,4.41,https
2026-09-03 09:41:14.977275,u07,u07-laptop,github.corp.local,6.77,https
2026-09-03 09:41:27.189759,u04,u04-laptop,mail.corp.local,19.49,https
2026-09-03 09:44:04.359254,u04,u04-laptop,salesforce.corp.local,16.04,https
2026-09-03 09:47:14.468678,u01,u01-laptop,erp.corp.local,6.39,https
2026-09-03 09:47:46.998868,u15,u15-laptop,adminportal.corp.local,9.67,https
2026-09-03 09:47:50.926180,u05,u05-laptop,adminportal.corp.local,7.14,https
2026-09-03 09:48:42.818340,u08,u08-laptop,workday.corp.local,5.32,https
2026-09-03 09:48:56.396486,u05,u05-laptop,mail.corp.local,5.72,https
2026-09-03 09:51:08.989689,u15,u15-laptop,mail.corp.local,20.59,https
2026-09-03 09:51:29.490298,u15,u15-laptop,adminportal.corp.local,6.44,https
2026-09-03 09:51:47.846397,u08,u08-laptop,mail.corp.local,5.3,https
2026-09-03 09:52:15.907406,u01,u01-laptop,sap.corp.local,9.64,https
2026-09-03 09:53:52.310498,u05,u05-laptop,adminportal.corp.local,14.58,https
2026-09-03 09:53:58.770921,u13,u13-laptop,workday.corp.local,3.94,https
2026-09-03 09:59:40.960999,u07,u07-laptop,github.corp.local,3.68,https
2026-09-03 10:00:30.116205,u02,u02-laptop,github.corp.local,25.31,https
2026-09-03 10:02:12.428928,u05,u05-laptop,mail.corp.local,4.68,https
2026-09-03 10:03:10.546645,u08,u08-laptop,workday.corp.local,4.47,https
2026-09-03 10:03:32.273511,u08,u08-laptop,mail.corp.local,6.08,https
2026-09-03 10:04:11.644927,u15,u15-laptop,mail.corp.local,13.6,https
2026-09-03 10:15:25.950280,u08,u08-laptop,workday.corp.local,2.03,https
2026-09-03 10:15:30.353755,u11,u11-laptop,mail.corp.local,32.67,https
2026-09-03 10:15:39.086708,u14,u14-laptop,salesforce.corp.local,35.48,https
2026-09-03 10:17:01.964065,u08,u08-laptop,workday.corp.local,2.58,https
2026-09-03 10:18:35.618583,u14,u14-laptop,mail.corp.local,80.7,https
2026-09-03 10:21:15.899868,u01,u01-laptop,mail.corp.local,7.81,https
2026-09-03 10:22:50.133405,u13,u13-laptop,mail.corp.local,8.67,https
2026-09-03 10:25:07.849925,u11,u11-laptop,sap.corp.local,34.32,https
2026-09-03 10:26:42.581844,u01,u01-laptop,mail.corp.local,16.7,https
