timestamp,user_id,device_id,resource,action,file_size_mb
2026-08-29 07:58:29.274616,u15,u15-laptop,it/asset_inventory.xlsx,read,2.67
2026-08-29 08:00:36.476573,u15,u15-laptop,it/tickets/,read,5.93
2026-08-29 08:03:21.323238,u06,u06-laptop,finance/vendor_invoices/,read,0.65
2026-08-29 08:06:39.892176,u06,u06-laptop,finance/expense_reports/,read,4.79
2026-08-29 08:07:22.462428,u15,u15-laptop,it/scripts/,write,3.2
2026-08-29 08:08:40.112430,u15,u15-laptop,it/tickets/,read,6.05
2026-08-29 08:09:48.689972,u06,u06-laptop,finance/general_ledger.xlsx,read,5.49
2026-08-29 08:12:50.324198,u15,u15-laptop,it/asset_inventory.xlsx,read,12.5
2026-08-29 08:13:02.084394,u06,u06-laptop,finance/budget_2026.xlsx,read,3.43
2026-08-29 08:16:30.228468,u15,u15-laptop,it/tickets/,write,3.56
2026-08-29 08:24:32.461233,u06,u06-laptop,finance/vendor_invoices/,write,2.48
2026-08-29 08:25:10.411044,u06,u06-laptop,finance/expense_reports/,read,2.91
2026-08-29 08:25:37.476091,u15,u15-laptop,it/tickets/,download,2.04
2026-08-29 08:29:17.557564,u15,u15-laptop,it/tickets/,read,2.66
2026-08-29 08:32:59.599369,u06,u06-laptop,finance/expense_reports/,read,6.82
2026-08-29 08:43:41.729471,u15,u15-laptop,it/scripts/,read,2.25
2026-08-29 08:47:06.723510,u06,u06-laptop,finance/expense_reports/,read,2.01
2026-08-29 08:48:33.774466,u15,u15-laptop,it/asset_inventory.xlsx,read,1.87
2026-08-29 08:48:36.602209,u15,u15-laptop,it/tickets/,write,7.56
2026-08-29 08:48:59.994912,u15,u15-laptop,it/tickets/,read,1.01
2026-08-29 08:49:14.789242,u15,u15-laptop,it/scripts/,download,4.47
2026-08-29 08:52:43.503003,u15,u15-laptop,it/tickets/,read,6.41
2026-08-29 08:56:13.335676,u06,u06-laptop,finance/budget_2026.xlsx,read,2.56
2026-08-29 08:57:41.926543,u07,u07-laptop,eng/prod_credentials.env,read,8.75
2026-08-29 08:57:53.952949,u15,u15-laptop,it/scripts/,write,12.33
2026-08-29 09:04:39.642692,u15,u15-laptop,it/scripts/,read,2.44
2026-08-29 09:05:43.043128,u06,u06-laptop,finance/expense_reports/,write,5.98
2026-08-29 09:06:14.479666,u15,u15-laptop,it/tickets/,read,2.01
2026-08-29 09:09:37.261244,u06,u06-laptop,finance/expense_reports/,read,2.09
2026-08-29 09:10:49.798505,u07,u07-laptop,eng/ci_logs/,write,2.01
2026-08-29 09:13:13.052193,u15,u15-laptop,it/asset_inventory.xlsx,read,3.25
2026-08-29 09:13:21.147116,u06,u06-laptop,finance/vendor_invoices/,read,1.84
2026-08-29 09:13:27.748289,u07,u07-laptop,eng/design_docs/,read,9.6
2026-08-29 09:13:51.918224,u15,u15-laptop,it/tickets/,read,2.4
2026-08-29 09:15:36.408609,u15,u15-laptop,it/scripts/,read,1.6
2026-08-29 09:16:57.826509,u15,u15-laptop,it/tickets/,read,8.6
2026-08-29 09:17:19.574754,u15,u15-laptop,it/scripts/,read,7.26
2026-08-29 09:17:57.465739,u07,u07-laptop,eng/ci_logs/,read,1.4
2026-08-29 09:18:22.966762,u07,u07-laptop,eng/design_docs/,read,2.32
2026-08-29 09:21:07.855412,u07,u07-laptop,eng/ci_logs/,read,4.07
2026-08-29 09:23:00.213541,u06,u06-laptop,finance/vendor_invoices/,read,4.59
2026-08-29 09:24:43.148630,u15,u15-laptop,it/tickets/,read,3.54
2026-08-29 09:25:56.085717,u15,u15-laptop,it/scripts/,read,6.22
2026-08-29 09:29:27.721578,u07,u07-laptop,eng/repo/backend/,read,2.62
2026-08-29 09:29:34.617566,u07,u07-laptop,eng/ci_logs/,read,7.83
2026-08-29 09:32:40.056092,u15,u15-laptop,it/tickets/,write,0.92
2026-08-29 09:35:34.530547,u15,u15-laptop,it/scripts/,read,4.82
2026-08-29 09:39:05.036547,u07,u07-laptop,eng/design_docs/,write,4.23
2026-08-29 09:40:00.679625,u15,u15-laptop,it/scripts/,download,1.59
2026-08-29 09:41:37.040355,u07,u07-laptop,eng/repo/frontend/,read,2.99
2026-08-29 09:45:08.358070,u07,u07-laptop,eng/ci_logs/,read,1.96
2026-08-29 09:45:15.786993,u07,u07-laptop,eng/repo/backend/,read,1.03
2026-08-29 09:46:28.965329,u15,u15-laptop,it/tickets/,write,2.78
2026-08-29 09:50:18.331987,u15,u15-laptop,it/scripts/,read,1.13
2026-08-29 09:58:49.586555,u07,u07-laptop,eng/repo/frontend/,write,1.96
2026-08-29 10:01:38.793647,u07,u07-laptop,eng/repo/frontend/,read,3.27
2026-08-29 10:03:09.458499,u07,u07-laptop,eng/design_docs/,read,4.86
2026-08-29 10:04:56.859120,u07,u07-laptop,eng/design_docs/,read,1.38
2026-08-29 10:17:27.295318,u07,u07-laptop,eng/design_docs/,read,1.3
2026-08-29 10:19:01.855263,u07,u07-laptop,eng/design_docs/,read,10.56
2026-08-29 10:24:01.441155,u07,u07-laptop,eng/repo/frontend/,download,1.38
2026-08-29 10:27:16.633378,u07,u07-laptop,eng/repo/backend/,read,7.13
2026-08-29 10:35:24.436320,u07,u07-laptop,eng/design_docs/,read,2.78
2026-08-29 11:09:39.011508,u02,u02-laptop,eng/repo/frontend/,read,1.45
2026-08-29 11:09:49.114343,u02,u02-laptop,eng/repo/backend/,read,3.23
2026-08-29 11:12:36.440784,u02,u02-laptop,eng/design_docs/,read,1.41
2026-08-29 11:13:30.058863,u02,u02-laptop,eng/repo/frontend/,read,1.95
2026-08-29 11:17:02.859605,u02,u02-laptop,eng/repo/backend/,read,3.92
2026-08-29 11:19:12.699658,u02,u02-laptop,eng/repo/frontend/,read,2.56
2026-08-29 11:22:44.333869,u02,u02-laptop,eng/ci_logs/,write,1.25
2026-08-29 11:24:24.949308,u07,u07-laptop,eng/design_docs/,write,5.19
2026-08-29 11:41:54.378091,u02,u02-laptop,eng/ci_logs/,read,3.15
2026-08-29 11:44:36.748403,u07,u07-laptop,eng/design_docs/,write,9.37
2026-08-29 11:46:14.048128,u07,u07-laptop,eng/design_docs/,write,1.31
2026-08-29 11:49:43.387813,u02,u02-laptop,eng/repo/frontend/,write,3.16
2026-08-29 11:59:08.515043,u07,u07-laptop,eng/design_docs/,write,2.04
2026-08-29 12:03:01.861564,u02,u02-laptop,eng/ci_logs/,read,6.5
2026-08-29 12:10:20.487740,u02,u02-laptop,eng/ci_logs/,read,1.35
2026-08-29 12:15:35.619308,u02,u02-laptop,eng/ci_logs/,read,1.06
2026-08-29 12:15:43.376244,u07,u07-laptop,eng/repo/frontend/,write,1.3
2026-08-29 12:16:45.500011,u02,u02-laptop,eng/design_docs/,read,1.07
2026-08-29 12:20:37.692521,u02,u02-laptop,eng/repo/backend/,read,3.59
2026-08-29 12:20:52.569875,u02,u02-laptop,eng/design_docs/,write,1.91
2026-08-29 12:32:38.870790,u07,u07-laptop,eng/repo/frontend/,read,4.26
2026-08-29 12:32:58.517085,u08,u08-laptop,hr/onboarding/,write,5.12
2026-08-29 12:33:39.956768,u08,u08-laptop,hr/onboarding/,read,3.93
2026-08-29 12:33:54.252558,u08,u08-laptop,hr/employee_records.db,read,7.01
2026-08-29 12:38:39.761890,u08,u08-laptop,hr/policies/,read,2.92
2026-08-29 12:39:10.857947,u08,u08-laptop,hr/policies/,read,6.06
2026-08-29 12:50:46.732712,u08,u08-laptop,hr/policies/,read,2.01
2026-08-29 12:54:28.401869,u08,u08-laptop,hr/leave_records.xlsx,download,4.08
2026-08-29 12:56:11.534435,u08,u08-laptop,hr/onboarding/,download,2.03
2026-08-29 13:01:29.710432,u08,u08-laptop,hr/policies/,read,1.08
2026-08-29 13:03:42.333548,u08,u08-laptop,hr/policies/,read,6.4
2026-08-29 13:03:43.183027,u08,u08-laptop,hr/policies/,write,3.0
2026-08-29 13:05:10.875657,u08,u08-laptop,hr/leave_records.xlsx,read,2.45
2026-08-29 13:05:19.325181,u08,u08-laptop,hr/policies/,read,11.46
2026-08-29 13:07:55.784893,u08,u08-laptop,hr/policies/,write,3.31
2026-08-29 13:08:56.361721,u08,u08-laptop,hr/policies/,read,0.78
2026-08-29 13:11:53.527066,u08,u08-laptop,hr/onboarding/,read,4.26
2026-08-29 13:13:07.735195,u08,u08-laptop,hr/onboarding/,read,4.41
2026-08-29 13:13:57.191965,u08,u08-laptop,hr/onboarding/,read,1.19
2026-08-29 13:13:59.828144,u08,u08-laptop,hr/leave_records.xlsx,read,4.75
2026-08-29 13:23:51.685122,u08,u08-laptop,hr/onboarding/,download,3.21
2026-08-29 13:27:10.801141,u08,u08-laptop,hr/policies/,read,1.35
2026-08-29 13:33:35.056862,u08,u08-laptop,hr/policies/,read,5.28
2026-08-29 13:36:39.290946,u08,u08-laptop,hr/onboarding/,read,9.67
2026-08-29 13:38:29.292529,u08,u08-laptop,hr/leave_records.xlsx,read,2.39
2026-08-29 13:41:37.735222,u08,u08-laptop,hr/policies/,read,2.15
2026-08-29 13:43:10.435473,u08,u08-laptop,hr/leave_records.xlsx,read,1.72
2026-08-29 13:48:19.301159,u08,u08-laptop,hr/onboarding/,read,6.29
2026-08-29 13:50:08.681095,u01,u01-mobile,finance/general_ledger.xlsx,read,0.52
2026-08-29 13:50:23.034926,u01,u01-mobile,finance/vendor_invoices/,read,2.16
2026-08-29 13:53:35.297648,u01,u01-mobile,finance/budget_2026.xlsx,read,1.81
2026-08-29 13:58:32.363789,u08,u08-laptop,hr/onboarding/,download,4.93
2026-08-29 13:58:59.546735,u01,u01-mobile,finance/expense_reports/,read,0.71
2026-08-29 13:59:25.436665,u01,u01-mobile,finance/expense_reports/,download,0.74
2026-08-29 14:11:36.799206,u01,u01-mobile,finance/budget_2026.xlsx,download,1.53
2026-08-29 14:11:46.801956,u01,u01-mobile,finance/expense_reports/,read,1.91
2026-08-29 14:26:25.168454,u01,u01-mobile,finance/general_ledger.xlsx,read,0.97
2026-08-29 14:31:44.192763,u01,u01-mobile,finance/vendor_invoices/,write,3.56
2026-08-29 14:46:54.311525,u01,u01-mobile,finance/budget_2026.xlsx,write,1.1
2026-08-29 14:47:40.619097,u01,u01-mobile,finance/budget_2026.xlsx,write,0.86
2026-08-29 14:48:42.641702,u01,u01-mobile,finance/budget_2026.xlsx,read,0.56
2026-08-29 15:10:55.128983,u01,u01-mobile,finance/expense_reports/,read,1.62
2026-08-29 15:14:47.851604,u01,u01-mobile,finance/vendor_invoices/,read,3.38
2026-08-30 08:48:27.601907,u04,u04-laptop,sales/decks/,read,0.76
2026-08-30 08:53:33.629450,u04,u04-laptop,sales/pipeline.xlsx,read,11.62
2026-08-30 09:03:04.048709,u04,u04-laptop,sales/contracts/,read,3.05
2026-08-30 09:13:09.454173,u04,u04-laptop,sales/decks/,read,4.37
2026-08-30 09:19:00.687894,u02,u02-laptop,eng/repo/backend/,read,1.02
2026-08-30 09:20:47.256753,u02,u02-laptop,eng/design_docs/,read,3.53
2026-08-30 09:28:42.458408,u04,u04-laptop,sales/pipeline.xlsx,download,4.17
2026-08-30 09:28:52.907800,u02,u02-laptop,eng/design_docs/,read,1.84
2026-08-30 09:32:27.476697,u04,u04-laptop,sales/pipeline.xlsx,write,3.47
2026-08-30 09:32:32.940839,u04,u04-laptop,sales/decks/,read,2.37
2026-08-30 09:32:33.052622,u02,u02-laptop,eng/repo/frontend/,write,3.33
2026-08-30 09:34:49.520758,u02,u02-laptop,eng/repo/backend/,read,3.15
2026-08-30 09:42:18.489239,u02,u02-laptop,eng/repo/frontend/,read,3.28
2026-08-30 09:45:32.154293,u02,u02-laptop,eng/design_docs/,read,2.17
2026-08-30 09:52:43.068431,u04,u04-laptop,sales/decks/,download,0.53
2026-08-30 09:54:53.463577,u04,u04-laptop,sales/pipeline.xlsx,read,1.79
2026-08-30 09:55:34.504585,u04,u04-laptop,sales/contracts/,read,1.13
2026-08-30 10:02:06.306080,u02,u02-laptop,eng/repo/frontend/,read,1.86
2026-08-30 10:05:07.869006,u04,u04-laptop,sales/decks/,write,1.74
2026-08-30 10:07:17.901035,u04,u04-laptop,sales/contracts/,read,6.56
2026-08-30 10:09:40.216093,u02,u02-laptop,eng/repo/backend/,read,3.79
2026-08-30 10:10:50.027404,u02,u02-laptop,eng/ci_logs/,write,4.12
2026-08-30 10:11:54.042435,u04,u04-laptop,sales/pipeline.xlsx,read,3.1
2026-08-30 10:16:37.423241,u02,u02-laptop,eng/repo/frontend/,read,5.13
2026-08-30 10:20:29.967140,u02,u02-laptop,eng/repo/frontend/,download,1.52
2026-08-30 10:21:19.368184,u04,u04-laptop,sales/decks/,write,0.65
2026-08-30 10:23:34.158880,u02,u02-laptop,eng/design_docs/,read,5.22
2026-08-30 10:27:14.056014,u02,u02-laptop,eng/repo/frontend/,download,1.75
2026-08-30 10:32:58.738346,u02,u02-laptop,eng/design_docs/,read,4.7
2026-08-30 10:36:22.826749,u04,u04-laptop,sales/pipeline.xlsx,write,2.03
2026-08-30 10:43:17.516774,u04,u04-laptop,sales/pipeline.xlsx,read,0.99
2026-08-30 10:45:52.249657,u04,u04-laptop,sales/client_contracts_confidential/,read,20.22
2026-08-30 10:46:07.709885,u02,u02-laptop,eng/repo/frontend/,write,1.43
2026-08-30 10:47:12.938736,u02,u02-laptop,eng/ci_logs/,write,3.5
2026-08-30 10:47:53.171906,u04,u04-laptop,sales/contracts/,write,4.18
2026-08-31 06:50:20.767875,u13,u13-mobile,hr/onboarding/,download,5.8
2026-08-31 06:58:22.731286,u13,u13-mobile,hr/policies/,read,2.49
2026-08-31 07:00:17.196338,u13,u13-mobile,hr/policies/,read,1.55
2026-08-31 07:37:18.846899,u05,u05-mobile,it/tickets/,write,1.91
2026-08-31 07:42:25.049835,u05,u05-mobile,it/asset_inventory.xlsx,read,1.82
2026-08-31 07:47:54.942584,u15,u15-laptop,it/scripts/,read,1.6
2026-08-31 07:52:18.800853,u08,u08-laptop,hr/policies/,write,4.68
2026-08-31 07:54:09.666434,u13,u13-mobile,hr/policies/,read,0.5
2026-08-31 07:56:23.139612,u15,u15-laptop,it/tickets/,write,5.06
2026-08-31 07:57:26.943955,u05,u05-mobile,it/asset_inventory.xlsx,write,1.63
2026-08-31 08:00:10.826775,u15,u15-laptop,it/scripts/,read,7.7
2026-08-31 08:05:22.542623,u13,u13-mobile,hr/policies/,read,3.88
2026-08-31 08:07:30.379199,u15,u15-laptop,it/asset_inventory.xlsx,read,2.92
2026-08-31 08:09:21.682997,u08,u08-laptop,hr/leave_records.xlsx,read,1.97
2026-08-31 08:09:28.889152,u15,u15-laptop,it/scripts/,read,0.92
2026-08-31 08:11:58.771878,u05,u05-mobile,it/tickets/,read,0.93
2026-08-31 08:14:11.562515,u05,u05-mobile,it/asset_inventory.xlsx,read,1.34
2026-08-31 08:20:29.713997,u08,u08-laptop,hr/policies/,read,4.26
2026-08-31 08:26:19.353297,u08,u08-laptop,hr/onboarding/,write,2.5
2026-08-31 08:27:26.166876,u15,u15-laptop,it/asset_inventory.xlsx,read,1.91
2026-08-31 08:29:22.950287,u14,u14-laptop,sales/decks/,read,1.35
2026-08-31 08:30:24.493493,u15,u15-laptop,it/scripts/,read,4.5
2026-08-31 08:30:25.104317,u08,u08-laptop,hr/leave_records.xlsx,read,2.73
2026-08-31 08:33:49.621683,u14,u14-laptop,sales/decks/,read,1.91
2026-08-31 08:40:55.344288,u06,u06-laptop,finance/budget_2026.xlsx,read,2.66
2026-08-31 08:43:13.662180,u01,u01-mobile,finance/budget_2026.xlsx,read,1.26
2026-08-31 08:44:32.915687,u06,u06-laptop,finance/general_ledger.xlsx,read,1.4
2026-08-31 08:44:51.346491,u13,u13-mobile,hr/onboarding/,read,1.68
2026-08-31 08:45:24.169611,u08,u08-laptop,hr/onboarding/,read,2.96
2026-08-31 08:48:47.812529,u03,u03-laptop,hr/onboarding/,write,2.21
2026-08-31 08:49:36.588031,u06,u06-laptop,finance/vendor_invoices/,read,4.47
2026-08-31 08:49:51.662444,u08,u08-laptop,hr/leave_records.xlsx,read,2.14
2026-08-31 08:50:30.648579,u06,u06-laptop,finance/vendor_invoices/,download,7.94
2026-08-31 08:51:13.010709,u05,u05-mobile,it/tickets/,read,1.68
2026-08-31 08:51:31.694748,u08,u08-laptop,hr/leave_records.xlsx,read,5.03
2026-08-31 08:51:43.740845,u06,u06-laptop,finance/vendor_invoices/,read,2.46
2026-08-31 08:51:55.009827,u06,u06-laptop,finance/budget_2026.xlsx,write,1.99
2026-08-31 08:56:58.865063,u06,u06-laptop,finance/budget_2026.xlsx,read,1.82
2026-08-31 08:57:21.059771,u13,u13-mobile,hr/onboarding/,write,2.48
2026-08-31 09:03:10.624278,u13,u13-mobile,hr/onboarding/,read,2.18
2026-08-31 09:12:10.317637,u14,u14-laptop,sales/contracts/,write,1.36
2026-08-31 09:15:43.727076,u01,u01-mobile,finance/budget_2026.xlsx,download,2.84
2026-08-31 09:18:29.274000,u13,u13-mobile,hr/leave_records.xlsx,read,5.53
2026-08-31 09:20:30.543184,u15,u15-laptop,it/scripts/,read,6.21
2026-08-31 09:21:11.918977,u06,u06-laptop,finance/vendor_invoices/,read,2.2
2026-08-31 09:24:33.750491,u13,u13-mobile,hr/policies/,write,1.27
2026-08-31 09:24:45.715704,u01,u01-mobile,finance/general_ledger.xlsx,read,2.15
2026-08-31 09:25:00.204999,u06,u06-laptop,finance/budget_2026.xlsx,read,2.12
2026-08-31 09:25:13.362856,u06,u06-laptop,finance/vendor_invoices/,read,1.74
2026-08-31 09:27:17.569002,u13,u13-mobile,hr/leave_records.xlsx,read,5.24
2026-08-31 09:28:38.739087,u06,u06-laptop,finance/vendor_invoices/,read,6.91
2026-08-31 09:28:52.078192,u15,u15-laptop,it/scripts/,read,2.24
2026-08-31 09:29:44.830046,u06,u06-laptop,finance/vendor_invoices/,read,1.22
2026-08-31 09:31:29.890275,u03,u03-laptop,hr/onboarding/,write,3.83
2026-08-31 09:33:04.879957,u12,u12-laptop,eng/ci_logs/,read,3.67
2026-08-31 09:33:49.216173,u15,u15-laptop,it/scripts/,read,1.9
2026-08-31 09:35:10.919764,u15,u15-laptop,it/scripts/,read,2.28
2026-08-31 09:35:15.857034,u13,u13-mobile,hr/policies/,read,2.99
2026-08-31 09:36:24.854251,u15,u15-laptop,it/tickets/,read,4.59
2026-08-31 09:36:40.890919,u01,u01-mobile,finance/budget_2026.xlsx,read,0.97
2026-08-31 09:36:52.968372,u01,u01-mobile,finance/general_ledger.xlsx,read,6.1
2026-08-31 09:38:30.140272,u15,u15-laptop,it/scripts/,read,1.74
2026-08-31 09:38:30.219875,u01,u01-mobile,finance/vendor_invoices/,write,1.1
2026-08-31 09:39:29.666071,u02,u02-laptop,eng/ci_logs/,write,2.53
2026-08-31 09:40:02.847957,u01,u01-mobile,finance/expense_reports/,write,0.7
2026-08-31 09:40:18.818857,u06,u06-laptop,finance/budget_2026.xlsx,read,6.74
2026-08-31 09:40:33.447226,u01,u01-mobile,finance/budget_2026.xlsx,read,1.57
2026-08-31 09:42:10.005984,u15,u15-laptop,it/scripts/,read,13.88
2026-08-31 09:45:27.775164,u15,u15-laptop,it/scripts/,read,2.39
2026-08-31 09:46:57.467302,u06,u06-laptop,finance/general_ledger.xlsx,read,4.42
2026-08-31 09:47:09.667924,u03,u03-laptop,hr/policies/,read,5.4
2026-08-31 09:50:25.060072,u13,u13-mobile,hr/leave_records.xlsx,write,1.97
2026-08-31 09:50:47.103314,u02,u02-laptop,eng/ci_logs/,read,4.15
2026-08-31 09:51:51.771808,u01,u01-mobile,finance/expense_reports/,read,1.08
2026-08-31 09:52:36.639202,u13,u13-mobile,hr/leave_records.xlsx,read,2.34
2026-08-31 09:52:58.663672,u01,u01-mobile,finance/budget_2026.xlsx,read,1.68
2026-08-31 09:54:15.358262,u01,u01-mobile,finance/expense_reports/,read,2.46
2026-08-31 09:54:19.079630,u15,u15-laptop,it/scripts/,read,1.49
2026-08-31 09:55:08.760320,u15,u15-laptop,it/asset_inventory.xlsx,read,5.73
2026-08-31 09:55:50.033013,u12,u12-laptop,eng/ci_logs/,read,2.52
2026-08-31 09:56:02.684497,u15,u15-laptop,it/asset_inventory.xlsx,download,9.31
2026-08-31 10:01:26.166474,u13,u13-mobile,hr/policies/,write,2.44
2026-08-31 10:03:39.136482,u01,u01-mobile,finance/budget_2026.xlsx,read,1.21
2026-08-31 10:04:26.001423,u15,u15-laptop,it/scripts/,download,2.92
2026-08-31 10:04:40.871570,u01,u01-mobile,finance/budget_2026.xlsx,download,0.75
2026-08-31 10:05:49.527508,u15,u15-laptop,it/tickets/,download,2.86
2026-08-31 10:06:30.375261,u12,u12-laptop,eng/repo/frontend/,read,4.13
2026-08-31 10:06:40.579063,u12,u12-laptop,eng/repo/frontend/,write,2.68
2026-08-31 10:06:50.476180,u13,u13-mobile,hr/leave_records.xlsx,read,2.6
2026-08-31 10:08:53.100220,u01,u01-mobile,finance/budget_2026.xlsx,read,0.8
2026-08-31 10:09:23.554762,u15,u15-laptop,it/scripts/,write,3.25
2026-08-31 10:09:52.508245,u03,u03-laptop,hr/policies/,read,2.3
2026-08-31 10:10:18.058856,u13,u13-mobile,hr/policies/,read,0.49
2026-08-31 10:11:50.110763,u15,u15-laptop,it/asset_inventory.xlsx,read,2.74
2026-08-31 10:15:00.093154,u01,u01-mobile,finance/general_ledger.xlsx,read,1.33
2026-08-31 10:16:25.977332,u15,u15-laptop,it/scripts/,read,1.86
2026-08-31 10:21:10.137716,u09,u09-laptop,sales/contracts/,read,5.39
2026-08-31 10:22:32.036668,u09,u09-laptop,sales/contracts/,read,3.9
2026-08-31 10:24:44.184433,u15,u15-laptop,it/tickets/,read,3.53
2026-08-31 10:25:35.902852,u14,u14-laptop,sales/pipeline.xlsx,write,2.95
2026-08-31 10:26:03.197048,u15,u15-laptop,it/tickets/,read,7.07
2026-08-31 10:28:20.588675,u15,u15-laptop,it/tickets/,read,3.01
2026-08-31 10:28:31.173091,u07,u07-laptop,eng/ci_logs/,read,4.92
2026-08-31 10:30:30.863417,u07,u07-laptop,eng/ci_logs/,read,8.5
2026-08-31 10:31:51.396464,u13,u13-mobile,hr/leave_records.xlsx,read,1.47
2026-08-31 10:35:01.167698,u12,u12-laptop,eng/design_docs/,write,1.91
2026-08-31 10:36:24.787838,u12,u12-laptop,eng/repo/frontend/,read,0.77
2026-08-31 10:37:02.329871,u12,u12-laptop,eng/design_docs/,read,5.74
2026-08-31 10:37:37.423928,u07,u07-laptop,eng/design_docs/,write,3.67
2026-08-31 10:38:28.451315,u14,u14-laptop,sales/decks/,read,0.98
2026-08-31 10:38:32.638872,u09,u09-laptop,sales/pipeline.xlsx,read,1.25
2026-08-31 10:38:44.372520,u03,u03-laptop,hr/leave_records.xlsx,read,1.24
2026-08-31 10:39:02.386295,u15,u15-laptop,it/asset_inventory.xlsx,read,4.55
2026-08-31 10:39:19.116603,u15,u15-laptop,it/tickets/,write,5.76
2026-08-31 10:39:49.514939,u14,u14-laptop,sales/pipeline.xlsx,read,1.14
2026-08-31 10:42:45.707479,u14,u14-laptop,sales/decks/,read,0.8
2026-08-31 10:43:23.893353,u15,u15-laptop,it/asset_inventory.xlsx,read,1.79
2026-08-31 10:44:17.054788,u15,u15-laptop,it/scripts/,read,2.82
2026-08-31 10:44:54.938971,u07,u07-laptop,eng/repo/frontend/,read,3.73
2026-08-31 10:48:58.915561,u12,u12-laptop,eng/design_docs/,write,2.67
2026-08-31 10:51:28.456211,u13,u13-mobile,hr/employee_records.db,read,2.79
2026-08-31 10:52:53.769976,u13,u13-mobile,hr/onboarding/,read,2.8
2026-08-31 10:52:58.531958,u15,u15-laptop,it/tickets/,read,2.46
2026-08-31 10:55:16.752281,u14,u14-laptop,sales/contracts/,read,1.03
2026-08-31 10:57:02.234804,u12,u12-laptop,eng/repo/backend/,write,2.45
2026-08-31 10:58:48.754515,u13,u13-mobile,hr/onboarding/,write,4.7
2026-08-31 11:01:42.645655,u09,u09-laptop,sales/contracts/,write,1.19
2026-08-31 11:01:56.101493,u15,u15-laptop,it/scripts/,write,1.02
2026-08-31 11:03:29.679729,u12,u12-laptop,eng/ci_logs/,read,3.62
2026-08-31 11:05:20.527556,u15,u15-laptop,it/asset_inventory.xlsx,write,7.12
2026-08-31 11:06:08.989148,u07,u07-laptop,eng/repo/frontend/,download,3.38
2026-08-31 11:09:28.579104,u09,u09-laptop,sales/pipeline.xlsx,read,3.26
2026-08-31 11:13:51.458950,u14,u14-laptop,sales/pipeline.xlsx,read,2.49
2026-08-31 11:15:46.624433,u09,u09-laptop,sales/contracts/,write,0.84
2026-08-31 11:15:57.576547,u04,u04-laptop,sales/decks/,read,1.63
2026-08-31 11:16:07.209582,u09,u09-laptop,sales/contracts/,read,1.71
2026-08-31 11:16:20.308190,u12,u12-laptop,eng/design_docs/,write,2.78
2026-08-31 11:16:32.226156,u07,u07-laptop,eng/design_docs/,read,4.7
2026-08-31 11:17:52.228599,u04,u04-laptop,sales/pipeline.xlsx,read,1.66
2026-08-31 11:18:18.924213,u04,u04-laptop,sales/pipeline.xlsx,read,3.02
2026-08-31 11:19:53.246558,u04,u04-laptop,sales/decks/,read,1.5
2026-08-31 11:21:18.503692,u07,u07-laptop,eng/repo/backend/,write,5.68
2026-08-31 11:21:51.303902,u04,u04-laptop,sales/decks/,read,3.85
2026-08-31 11:23:35.841905,u04,u04-laptop,sales/decks/,read,1.53
